"OLF"	1865820	1866860
"FAN"	1866860	1867860
"OLF"	1867860	1870070
"FAF"	1870070	1871090
"MAN"	1871090	1873730
"SIL"	1873730	1875130
"MAN"	1875130	1877500
"OLF"	1877500	1879030
"MAN"	1879030	1880960
"FAF"	1880960	1882660
"MAN"	1882660	1885090
"NOF"	1885090	1885890
"SIL"	1885890	1888310
"MAN"	1888310	1890020
"SIL"	1890020	1892660
"MAN"	1892660	1894760
"FAF"	1894760	1895760
"OLN"	1895760	1898060
"NOF"	1898060	1900070
"FAF"	1900070	1901480
"SIL"	1901480	1902280
"OLF"	1902280	1903120
"MAF"	1903120	1904200
"FAF"	1904200	1905260
"SIL"	1905260	1906060
"OLF"	1906060	1906900
"MAF"	1906900	1908030
"FAN"	1908030	1915440
"MAN"	1915440	1918810
"SIL"	1918810	1919820
"MAN"	1919820	1921340
"SIL"	1921340	1922450
"CXN"	1922450	1923540
"FAN"	1923540	1926570
"MAN"	1926570	1927570
"FAN"	1927570	1928640
"FAN"	1928640	1931310
"NOF"	1931310	1932570
"MAN"	1932570	1934200
"SIL"	1934200	1935410
"MAN"	1935410	1936730
"OLN"	1936730	1937760
"FAN"	1937760	1938820
"FAF"	1938820	1940630
"OLF"	1940630	1941440
"NOF"	1941440	1942720
"OLN"	1942720	1943780
"FAF"	1943780	1945370
"NOF"	1945370	1946930
"OLF"	1946930	1948170
"NOF"	1948170	1949880
"SIL"	1949880	1950980
"FAN"	1950980	1952030
"SIL"	1952030	1952830
"NOF"	1952830	1955250
"MAN"	1955250	1956980
"SIL"	1956980	1957920
"MAN"	1957920	1959980
"SIL"	1959980	1961470
"FAF"	1961470	1962890
"OLF"	1962890	1964140
"SIL"	1964140	1965450
"FAF"	1965450	1966550
"MAF"	1966550	1967730
"SIL"	1967730	1968940
"MAF"	1968940	1970740
"SIL"	1970740	1971830
"FAF"	1971830	1972830
"MAF"	1972830	1975530
"SIL"	1975530	1976330
"MAN"	1976330	1978440
"SIL"	1978440	1979240
"NOF"	1979240	1980040
"FAF"	1980040	1981050
"NOF"	1981050	1982660
"MAN"	1982660	1986000
"SIL"	1986000	1990560
"MAN"	1990560	1992810
"OLN"	1992810	1993620
"FAN"	1993620	1994700
"NOF"	1994700	1995630
"FAN"	1995630	1996720
"MAN"	1996720	2000420
"SIL"	2000420	2001370
"NOF"	2001370	2003510
"SIL"	2003510	2004860
"CXF"	2004860	2005760
"FAF"	2005760	2006760
"MAF"	2006760	2007560
"FAF"	2007560	2009370
"SIL"	2009370	2010170
"MAN"	2010170	2011560
"FAF"	2011560	2013000
"SIL"	2013000	2014040
"OLF"	2014040	2014840
"FAF"	2014840	2015910
"NOF"	2015910	2017410
"OLF"	2017410	2018340
"FAN"	2018340	2020320
"MAN"	2020320	2021320
"NOF"	2021320	2022140
"FAN"	2022140	2023860
"OLF"	2023860	2025300
"MAN"	2025300	2026990
"CXF"	2026990	2027800
"FAN"	2027800	2029660
"MAN"	2029660	2032510
"SIL"	2032510	2033660
"FAN"	2033660	2036600
"MAN"	2036600	2039460
"SIL"	2039460	2040300
"MAF"	2040300	2041300
"FAF"	2041300	2042720
"SIL"	2042720	2043950
"NOF"	2043950	2044750
"SIL"	2044750	2046250
"MAN"	2046250	2048810
"SIL"	2048810	2050050
"NOF"	2050050	2050850
"SIL"	2050850	2052270
"FAN"	2052270	2053280
"SIL"	2053280	2054080
"TVF"	2054080	2055230
"SIL"	2055230	2056380
"FAF"	2056380	2058060
"MAF"	2058060	2059860
"FAF"	2059860	2061060
"SIL"	2061060	2062160
"FAN"	2062160	2063160
"SIL"	2063160	2065790
"FAN"	2065790	2067550
"SIL"	2067550	2068620
"FAN"	2068620	2070420
"SIL"	2070420	2071560
"FAN"	2071560	2072950
"SIL"	2072950	2074780
"MAN"	2074780	2076560
"FAN"	2076560	2077160
"SIL"	2077160	2078400
"CXN"	2078400	2079880
"OLF"	2079880	2080860
"CXN"	2080860	2081670
"MAN"	2081670	2082670
"FAF"	2082670	2083680
"OLF"	2083680	2084490
"FAF"	2084490	2087160
"MAN"	2087160	2088390
"FAN"	2088390	2091340
"NOF"	2091340	2092380
"OLF"	2092380	2093990
"MAN"	2093990	2096750
"NOF"	2096750	2097680
"FAN"	2097680	2098690
"MAN"	2098690	2099760
"NOF"	2099760	2102070
"OLF"	2102070	2102870
"NOF"	2102870	2103670
"FAN"	2103670	2104670
"NOF"	2104670	2105470
"OLF"	2105470	2106270
"FAF"	2106270	2107810
"SIL"	2107810	2108640
"FAF"	2108640	2109660
"FAN"	2109660	2110380
"MAN"	2110380	2113360
"NOF"	2113360	2114380
"MAN"	2114380	2116770
"NOF"	2116770	2117740
"OLN"	2117740	2118540
"NOF"	2118540	2119350
"MAN"	2119350	2120780
"OLF"	2120780	2121580
"MAN"	2121580	2123140
"NOF"	2123140	2124340
"MAN"	2124340	2127260
"NOF"	2127260	2128080
"FAN"	2128080	2128680
"NOF"	2128680	2129490
"OLF"	2129490	2130500
"FAF"	2130500	2131560
"MAN"	2131560	2136260
"FAN"	2136260	2137930
"MAN"	2137930	2141040
"FAN"	2141040	2141940
"MAN"	2141940	2144090
"SIL"	2144090	2145080
"MAN"	2145080	2146080
"FAN"	2146080	2146880
"SIL"	2146880	2147880
"FAN"	2147880	2148480
"SIL"	2148480	2149280
"FAN"	2149280	2149880
"NOF"	2149880	2150860
"SIL"	2150860	2152720
"FAN"	2152720	2156100
"SIL"	2156100	2159240
"FAN"	2159240	2160340
"MAF"	2160340	2161340
"SIL"	2161340	2162420
"FAN"	2162420	2163880
"MAF"	2163880	2164940
"FAF"	2164940	2167260
"MAF"	2167260	2168330
"SIL"	2168330	2169130
"MAN"	2169130	2171290
"CHN"	2171290	2172140
"SIL"	2172140	2172940
"CHN"	2172940	2173540
"MAN"	2173540	2174830
"SIL"	2174830	2175630
"FAN"	2175630	2176860
"CXN"	2176860	2177740
"SIL"	2177740	2179850
"CXN"	2179850	2180450
"SIL"	2180450	2181360
"FAN"	2181360	2182440
"MAN"	2182440	2184660
"FAN"	2184660	2185660
"MAF"	2185660	2186760
"FAN"	2186760	2187810
"MAF"	2187810	2188810
"FAN"	2188810	2189410
"SIL"	2189410	2190210
"FAN"	2190210	2191410
"SIL"	2191410	2196620
"FAN"	2196620	2197620
"FAN"	2197620	2198340
"SIL"	2198340	2200260
"FAN"	2200260	2200970
"SIL"	2200970	2202860
"FAN"	2202860	2203530
"NOF"	2203530	2204500
"SIL"	2204500	2205830
"NOF"	2205830	2206640
"MAN"	2206640	2209040
"SIL"	2209040	2210060
"FAN"	2210060	2210660
"MAN"	2210660	2212600
"FAN"	2212600	2213700
"MAF"	2213700	2215020
"FAN"	2215020	2216540
"FAN"	2216540	2217140
"MAN"	2217140	2218810
"SIL"	2218810	2219890
"FAF"	2219890	2221480
"MAF"	2221480	2222280
"MAN"	2222280	2224640
"FAF"	2224640	2226040
"SIL"	2226040	2226980
"FAF"	2226980	2228070
"MAN"	2228070	2229210
"FAN"	2229210	2230110
"SIL"	2230110	2231500
"FAN"	2231500	2233450
"SIL"	2233450	2235480
"FAN"	2235480	2236720
"SIL"	2236720	2238020
"FAN"	2238020	2239020
"SIL"	2239020	2240050
"FAN"	2240050	2240800
"MAN"	2240800	2241800
"FAN"	2241800	2242730
"SIL"	2242730	2243530
"FAN"	2243530	2245080
"MAN"	2245080	2246100
"FAN"	2246100	2246960
"SIL"	2246960	2247830
"NOF"	2247830	2249050
"FAN"	2249050	2249650
"NOF"	2249650	2250760
"SIL"	2250760	2251820
"CHF"	2251820	2252420
"SIL"	2252420	2253540
"FAN"	2253540	2254540
"MAN"	2254540	2255570
"SIL"	2255570	2256870
"CHN"	2256870	2257470
"MAN"	2257470	2258470
"SIL"	2258470	2259980
"MAN"	2259980	2260980
"CHN"	2260980	2261600
"NOF"	2261600	2263010
"SIL"	2263010	2263830
"FAN"	2263830	2264540
"SIL"	2264540	2279860
"FAN"	2279860	2280860
"SIL"	2280860	2281660
"FAN"	2281660	2282990
"SIL"	2282990	2283790
"MAN"	2283790	2284790
"NOF"	2284790	2286610
"MAN"	2286610	2287610
"NOF"	2287610	2289090
"MAN"	2289090	2290090
"OLF"	2290090	2291950
"FAF"	2291950	2292950
"SIL"	2292950	2294150
"NOF"	2294150	2295600
"SIL"	2295600	2300420
"FAF"	2300420	2301740
"SIL"	2301740	2302560
"FAF"	2302560	2304900
"SIL"	2304900	2307420
"FAF"	2307420	2310330
"MAN"	2310330	2311400
"SIL"	2311400	2312210
"MAN"	2312210	2317710
"FAN"	2317710	2319230
"MAN"	2319230	2323850
"OLF"	2323850	2324650
"SIL"	2324650	2325840
"MAN"	2325840	2328490
"SIL"	2328490	2329420
"MAN"	2329420	2331110
"SIL"	2331110	2331910
"NOF"	2331910	2332710
"SIL"	2332710	2333870
"MAN"	2333870	2335100
"SIL"	2335100	2336280
"NOF"	2336280	2338960
"CHN"	2338960	2339720
"FAN"	2339720	2340720
"CHN"	2340720	2341340
"FAF"	2341340	2342420
"SIL"	2342420	2344590
"MAN"	2344590	2348290
"SIL"	2348290	2350080
"MAN"	2350080	2354790
"SIL"	2354790	2356320
"FAN"	2356320	2357580
"MAN"	2357580	2360200
"SIL"	2360200	2361810
"MAF"	2361810	2362880
"SIL"	2362880	2368920
"CXF"	2368920	2369720
"SIL"	2369720	2372450
"FAF"	2372450	2373570
"SIL"	2373570	2374380
"FAF"	2374380	2375460
"SIL"	2375460	2376850
"MAN"	2376850	2377920
"SIL"	2377920	2379470
"FAF"	2379470	2380550
"MAN"	2380550	2384670
"FAN"	2384670	2385670
"SIL"	2385670	2386470
"FAN"	2386470	2387690
"MAN"	2387690	2390850
"SIL"	2390850	2392210
"NOF"	2392210	2393070
"SIL"	2393070	2396140
"FAN"	2396140	2397140
"SIL"	2397140	2397940
"FAN"	2397940	2400620
"MAN"	2400620	2401880
"FAN"	2401880	2403250
"MAF"	2403250	2404530
"CXF"	2404530	2405380
"SIL"	2405380	2406620
"NON"	2406620	2407420
"CXN"	2407420	2408490
"CXF"	2408490	2409470
"NOF"	2409470	2416700
"SIL"	2416700	2434350
"NOF"	2434350	2435200
"SIL"	2435200	2437440
"NOF"	2437440	2438760
"FAN"	2438760	2439380
"FAN"	2439380	2440440
"SIL"	2440440	2441360
"FAN"	2441360	2442000
"SIL"	2442000	2443040
"FAF"	2443040	2444010
"MAN"	2444010	2445010
"SIL"	2445010	2447290
"MAN"	2447290	2450690
"NOF"	2450690	2452030
"SIL"	2452030	2454240
"MAN"	2454240	2455250
"OLF"	2455250	2456230
"NOF"	2456230	2457100
"SIL"	2457100	2458860
"CHN"	2458860	2459460
"CHN"	2459460	2460460
"CHN"	2460460	2463030
"OLF"	2463030	2464160
"MAF"	2464160	2464970
"OLF"	2464970	2466620
"SIL"	2466620	2467870
"NOF"	2467870	2469280
"SIL"	2469280	2472590
"MAN"	2472590	2473950
"SIL"	2473950	2474750
"MAN"	2474750	2475860
"SIL"	2475860	2476920
"CHN"	2476920	2477520
"MAN"	2477520	2480280
"SIL"	2480280	2481210
"TVN"	2481210	2482580
"SIL"	2482580	2484930
"MAN"	2484930	2486080
"SIL"	2486080	2487030
"FAN"	2487030	2488610
"MAN"	2488610	2489900
"SIL"	2489900	2490710
"FAN"	2490710	2491660
"MAN"	2491660	2492690
"FAN"	2492690	2493690
"SIL"	2493690	2501530
"MAF"	2501530	2502330
"SIL"	2502330	2503140
"NOF"	2503140	2503940
"SIL"	2503940	2507030
"CXF"	2507030	2507840
"OLF"	2507840	2508750
"FAF"	2508750	2509750
"SIL"	2509750	2513040
"FAF"	2513040	2514050
"SIL"	2514050	2523600
"NOF"	2523600	2524420
"SIL"	2524420	2525910
"MAN"	2525910	2526910
"SIL"	2526910	2529770
"NOF"	2529770	2530690
"SIL"	2530690	2531510
"MAF"	2531510	2532510
"SIL"	2532510	2534040
"CHF"	2534040	2534870
"MAN"	2534870	2535880
"SIL"	2535880	2537840
"MAN"	2537840	2541270
"SIL"	2541270	2542350
"FAN"	2542350	2543830
"MAN"	2543830	2544910
"FAN"	2544910	2546020
"MAN"	2546020	2547060
"SIL"	2547060	2554520
"NOF"	2554520	2555730
"FAN"	2555730	2556820
"FAF"	2556820	2557620
"FAN"	2557620	2558340
"CHN"	2558340	2560040
"NOF"	2560040	2561410
"FAN"	2561410	2562540
"NOF"	2562540	2563430
"OLN"	2563430	2565020
"NOF"	2565020	2566950
"OLF"	2566950	2568180
"NOF"	2568180	2570100
"FAN"	2570100	2570700
"NOF"	2570700	2571580
"CHN"	2571580	2573570
"NOF"	2573570	2575280
"CHN"	2575280	2575880
"CHN"	2575880	2576900
"NOF"	2576900	2577910
"CHN"	2577910	2578910
"NOF"	2578910	2582900
"CHN"	2582900	2583530
"NOF"	2583530	2587220
"CHN"	2587220	2587900
"NOF"	2587900	2589190
"CXN"	2589190	2589870
"NOF"	2589870	2591080
"FAN"	2591080	2592130
"CHN"	2592130	2593000
"NOF"	2593000	2597490
"OLN"	2597490	2598900
"NOF"	2598900	2600120
"FAN"	2600120	2601130
"NOF"	2601130	2602630
"CXN"	2602630	2603730
"NOF"	2603730	2604590
"CHN"	2604590	2605200
"CXF"	2605200	2606040
"CHN"	2606040	2606640
"CXN"	2606640	2607650
"NOF"	2607650	2609640
"FAN"	2609640	2610240
"NOF"	2610240	2611170
"FAN"	2611170	2612850
"NOF"	2612850	2617400
"CXN"	2617400	2618200
"CHN"	2618200	2619780
"NOF"	2619780	2621510
"FAN"	2621510	2622110
"NOF"	2622110	2624060
"CHN"	2624060	2625480
"NOF"	2625480	2631580
"OLF"	2631580	2632380
"NOF"	2632380	2633700
"CHN"	2633700	2635520
"OLN"	2635520	2636660
"CHN"	2636660	2637460
"OLN"	2637460	2639270
"CHN"	2639270	2640030
"CHN"	2640030	2641030
"CHN"	2641030	2642100
"NOF"	2642100	2647900
"FAN"	2647900	2649290
"NOF"	2649290	2654870
"CHN"	2654870	2656540
"NOF"	2656540	2657470
"FAN"	2657470	2658650
"NOF"	2658650	2660960
"FAF"	2660960	2661560
"NOF"	2661560	2662960
"CXN"	2662960	2663560
"NOF"	2663560	2664400
"FAF"	2664400	2665050
"NOF"	2665050	2669430
"CHN"	2669430	2670660
"NOF"	2670660	2672490
"FAN"	2672490	2673100
"NOF"	2673100	2674420
"CHN"	2674420	2675490
"CHN"	2675490	2677520
"NOF"	2677520	2685370
"CHN"	2685370	2685970
"NOF"	2685970	2686770
"CHN"	2686770	2687860
"NOF"	2687860	2688950
"CHN"	2688950	2690090
"NOF"	2690090	2690900
"OLN"	2690900	2692140
"CHN"	2692140	2692840
"OLN"	2692840	2694360
"CXN"	2694360	2695440
"OLF"	2695440	2696310
"CXN"	2696310	2697110
"CHN"	2697110	2698380
"OLN"	2698380	2699680
"NOF"	2699680	2700640
"OLN"	2700640	2701570
"NON"	2701570	2702390
"FAN"	2702390	2703430
"FAN"	2703430	2704060
"OLF"	2704060	2705150
"NOF"	2705150	2706290
"FAN"	2706290	2706900
"NOF"	2706900	2708170
"OLF"	2708170	2709040
"NOF"	2709040	2709840
"FAF"	2709840	2710840
"NOF"	2710840	2716730
"CHN"	2716730	2717340
"OLF"	2717340	2718390
"CHN"	2718390	2719880
"NOF"	2719880	2722150
"MAN"	2722150	2723150
"FAN"	2723150	2724160
"NOF"	2724160	2725240
"CHN"	2725240	2725840
"OLN"	2725840	2726730
"MAN"	2726730	2728320
"CHF"	2728320	2728920
"OLN"	2728920	2730060
"NOF"	2730060	2732540
"FAN"	2732540	2733540
"OLN"	2733540	2734470
"NOF"	2734470	2735280
"OLN"	2735280	2736080
"FAN"	2736080	2737080
"NOF"	2737080	2738650
"CHN"	2738650	2739250
"NOF"	2739250	2740050
"OLF"	2740050	2740850
"NOF"	2740850	2754530
"OLN"	2754530	2755380
"FAN"	2755380	2756380
"NOF"	2756380	2758770
"CXN"	2758770	2759460
"NOF"	2759460	2761160
"FAN"	2761160	2762170
"FAN"	2762170	2762770
"NOF"	2762770	2767430
"OLN"	2767430	2768470
"NOF"	2768470	2774070
"OLF"	2774070	2774870
"NOF"	2774870	2779450
"MAN"	2779450	2780450
"NOF"	2780450	2782050
"CHN"	2782050	2782650
"NOF"	2782650	2784590
"OLN"	2784590	2785390
"NOF"	2785390	2788310
"OLN"	2788310	2789110
"NOF"	2789110	2790400
"NON"	2790400	2795850
"NOF"	2795850	2812810
"OLN"	2812810	2813630
"NOF"	2813630	2814550
"OLF"	2814550	2815360
"NOF"	2815360	2828250
"OLF"	2828250	2829050
"NOF"	2829050	2833240
"OLF"	2833240	2834070
"NOF"	2834070	2834970
"OLF"	2834970	2835800
"NOF"	2835800	2839060
"OLF"	2839060	2839930
"NOF"	2839930	2840740
"OLF"	2840740	2841540
"NOF"	2841540	2842580
"OLF"	2842580	2843390
"NOF"	2843390	2844830
"SIL"	2844830	2846120
"OLF"	2846120	2846930
"FAF"	2846930	2847950
"SIL"	2847950	2851610
"FAF"	2851610	2852990
"SIL"	2852990	2857930
"NOF"	2857930	2858940
"TVF"	2858940	2859940
"FAN"	2859940	2860940
"SIL"	2860940	2864430
"TVF"	2864430	2865230
"TVN"	2865230	2866590
"TVN"	2866590	2867590
"TVN"	2867590	2870940
"TVF"	2870940	2871930
"SIL"	2871930	2872730
"CXF"	2872730	2873850
"SIL"	2873850	2876860
"TVF"	2876860	2878170
"SIL"	2878170	2878970
"OLF"	2878970	2879770
"SIL"	2879770	2884590
"MAF"	2884590	2885810
"SIL"	2885810	2889660
"FAN"	2889660	2891280
"SIL"	2891280	2894660
"MAF"	2894660	2895460
"SIL"	2895460	2896670
"TVF"	2896670	2897670
"MAF"	2897670	2898470
"SIL"	2898470	2900990
"TVN"	2900990	2908340
"TVF"	2908340	2909150
"CXF"	2909150	2909950
"SIL"	2909950	2910750
"OLF"	2910750	2911550
"SIL"	2911550	2918790
"MAF"	2918790	2919920
"SIL"	2919920	2920730
"OLF"	2920730	2922470
"CHN"	2922470	2923280
"OLF"	2923280	2924130
"MAN"	2924130	2925450
"NOF"	2925450	2926250
"OLN"	2926250	2927060
"NOF"	2927060	2929290
"MAN"	2929290	2930290
"NOF"	2930290	2931710
"OLN"	2931710	2934340
"NOF"	2934340	2936180
"SIL"	2936180	2936980
"NOF"	2936980	2938100
"SIL"	2938100	2938900
"FAF"	2938900	2939900
"MAF"	2939900	2940700
"SIL"	2940700	2941570
"MAF"	2941570	2942620
"SIL"	2942620	2944380
"NOF"	2944380	2946220
"MAN"	2946220	2947400
"SIL"	2947400	2949220
"NOF"	2949220	2953520
"OLN"	2953520	2954320
"OLF"	2954320	2955230
"SIL"	2955230	2956550
"NOF"	2956550	2957420
"SIL"	2957420	2958550
"OLF"	2958550	2959520
"SIL"	2959520	2963210
"NOF"	2963210	2964890
"MAF"	2964890	2966040
"NOF"	2966040	2972330
"MAF"	2972330	2973330
"NOF"	2973330	2975640
"MAF"	2975640	2976910
"NOF"	2976910	2987990
"MAN"	2987990	2989540
"OLF"	2989540	2990340
"MAN"	2990340	2994100
"SIL"	2994100	2994900
"MAN"	2994900	2996000
"NOF"	2996000	2997300
"NON"	2997300	3003950
"OLN"	3003950	3005050
"FAN"	3005050	3006060
"NOF"	3006060	3006860
"OLF"	3006860	3013160
"NOF"	3013160	3014610
"FAN"	3014610	3015800
"MAN"	3015800	3019060
"NOF"	3019060	3024670
"OLF"	3024670	3025480
"NOF"	3025480	3030700
"OLF"	3030700	3031500
"NOF"	3031500	3032300
"OLF"	3032300	3033100
"NOF"	3033100	3034100
"CHN"	3034100	3034860
"NOF"	3034860	3043980
"OLF"	3043980	3044790
"NOF"	3044790	3046320
"CHN"	3046320	3046920
"OLF"	3046920	3047740
"NOF"	3047740	3048590
"CHN"	3048590	3049300
"NOF"	3049300	3050380
"CHN"	3050380	3051530
"OLF"	3051530	3056380
"CXN"	3056380	3057190
"NOF"	3057190	3058000
"SIL"	3058000	3059190
"NOF"	3059190	3060700
"OLN"	3060700	3061510
"NON"	3061510	3062360
"OLF"	3062360	3063170
"NOF"	3063170	3063980
"CHN"	3063980	3064580
"NOF"	3064580	3069730
"SIL"	3069730	3082750
"MAN"	3082750	3083750
"SIL"	3083750	3084550
"OLN"	3084550	3085150
"SIL"	3085150	3085960
"FAN"	3085960	3086800
"NOF"	3086800	3088040
"SIL"	3088040	3089080
"MAN"	3089080	3090840
"SIL"	3090840	3091650
"NOF"	3091650	3092450
"SIL"	3092450	3093820
"NOF"	3093820	3094900
"OLF"	3094900	3099610
"NOF"	3099610	3100950
"OLF"	3100950	3101750
"NOF"	3101750	3105000
"OLF"	3105000	3105800
"NOF"	3105800	3106610
"SIL"	3106610	3107890
"NOF"	3107890	3108750
"OLN"	3108750	3110090
"NOF"	3110090	3112320
"OLN"	3112320	3113670
"NOF"	3113670	3114950
"OLN"	3114950	3115840
"NOF"	3115840	3116690
"OLN"	3116690	3117500
"NOF"	3117500	3118300
"OLF"	3118300	3119210
"NOF"	3119210	3127130
"OLF"	3127130	3128150
"NOF"	3128150	3129060
"OLF"	3129060	3129990
"NOF"	3129990	3131860
"SIL"	3131860	3132710
"NOF"	3132710	3134720
"SIL"	3134720	3135770
"NOF"	3135770	3137060
"SIL"	3137060	3137860
"OLN"	3137860	3138680
"NOF"	3138680	3139480
"OLF"	3139480	3141080
"FAF"	3141080	3142130
"OLN"	3142130	3143070
"NOF"	3143070	3143960
"SIL"	3143960	3145490
"MAF"	3145490	3147570
"SIL"	3147570	3148410
"CHF"	3148410	3149210
"MAN"	3149210	3150350
"FAF"	3150350	3151150
"FAN"	3151150	3152250
"SIL"	3152250	3153070
"NOF"	3153070	3153870
"MAN"	3153870	3154870
"SIL"	3154870	3155690
"NOF"	3155690	3157000
"MAN"	3157000	3157810
"NOF"	3157810	3162200
"OLF"	3162200	3163000
"NOF"	3163000	3163800
"OLF"	3163800	3164780
"NOF"	3164780	3165590
"OLN"	3165590	3166400
"NOF"	3166400	3167200
"MAN"	3167200	3168200
"NOF"	3168200	3171100
"SIL"	3171100	3171900
"OLN"	3171900	3172750
"NOF"	3172750	3174190
"FAN"	3174190	3175190
"NOF"	3175190	3177620
"SIL"	3177620	3178420
"NOF"	3178420	3179600
"OLN"	3179600	3180610
"NON"	3180610	3181420
"OLN"	3181420	3182550
"NOF"	3182550	3183370
"MAN"	3183370	3184430
"NOF"	3184430	3185710
"FAN"	3185710	3186410
"NOF"	3186410	3187210
"FAN"	3187210	3187840
"FAN"	3187840	3189370
"NOF"	3189370	3191220
"CHN"	3191220	3192800
"NON"	3192800	3194760
"CHN"	3194760	3195540
"NON"	3195540	3196770
"OLN"	3196770	3197570
"NON"	3197570	3198430
"MAN"	3198430	3200030
"NON"	3200030	3200830
"OLN"	3200830	3201650
"NON"	3201650	3202550
"CHN"	3202550	3203550
"NON"	3203550	3205020
"OLN"	3205020	3205920
"CHN"	3205920	3206850
"MAN"	3206850	3207860
"CHN"	3207860	3208460
"MAN"	3208460	3209460
"NON"	3209460	3210730
"MAN"	3210730	3211730
"NON"	3211730	3213700
"MAN"	3213700	3218370
"NON"	3218370	3219170
"MAN"	3219170	3220220
"CHN"	3220220	3220840
"NON"	3220840	3223970
"MAN"	3223970	3225610
"NON"	3225610	3231940
"MAN"	3231940	3234210
"NON"	3234210	3252800
"MAN"	3252800	3254050
"NON"	3254050	3255330
"CHN"	3255330	3255940
"NON"	3255940	3257160
"CHN"	3257160	3257840
"NON"	3257840	3260250
"CHN"	3260250	3260850
"NON"	3260850	3262640
"FAN"	3262640	3263670
"NON"	3263670	3277250
"MAN"	3277250	3278250
"NON"	3278250	3280640
"MAN"	3280640	3281640
"NON"	3281640	3282460
"CHN"	3282460	3283460
"NON"	3283460	3288260
"MAF"	3288260	3289290
"NOF"	3289290	3297130
"MAN"	3297130	3298130
"NOF"	3298130	3302240
"SIL"	3302240	3303060
"NOF"	3303060	3304560
"SIL"	3304560	3305360
"NOF"	3305360	3308150
"MAN"	3308150	3309250
"NOF"	3309250	3311530
"SIL"	3311530	3312990
"NOF"	3312990	3313840
"SIL"	3313840	3314760
"MAF"	3314760	3315650
"SIL"	3315650	3317070
"CXN"	3317070	3317900
"NOF"	3317900	3319210
"FAN"	3319210	3320210
"SIL"	3320210	3321430
"NON"	3321430	3326550
"MAN"	3326550	3327550
"NON"	3327550	3333860
"MAN"	3333860	3334870
"NON"	3334870	3335840
"MAN"	3335840	3336950
"NON"	3336950	3338770
"MAN"	3338770	3339960
"NON"	3339960	3341160
"SIL"	3341160	3343030
"MAN"	3343030	3344310
"SIL"	3344310	3345220
"NOF"	3345220	3349460
"MAF"	3349460	3350890
"SIL"	3350890	3353470
"NOF"	3353470	3355850
"SIL"	3355850	3356650
"NOF"	3356650	3358180
"OLN"	3358180	3358980
"NOF"	3358980	3360050
"SIL"	3360050	3362080
"NOF"	3362080	3362970
"SIL"	3362970	3364120
"OLN"	3364120	3365210
"SIL"	3365210	3366130
"NOF"	3366130	3367150
"SIL"	3367150	3368050
"NOF"	3368050	3370010
"OLN"	3370010	3370810
"NOF"	3370810	3371650
"SIL"	3371650	3372450
"OLN"	3372450	3373670
"SIL"	3373670	3374480
"NOF"	3374480	3377620
"SIL"	3377620	3378420
"NOF"	3378420	3382380
"SIL"	3382380	3383880
"NOF"	3383880	3385300
"SIL"	3385300	3386840
"NOF"	3386840	3387750
"FAN"	3387750	3388760
"NOF"	3388760	3392340
"SIL"	3392340	3394620
"NOF"	3394620	3397840
"SIL"	3397840	3400410
"NOF"	3400410	3401350
"SIL"	3401350	3403280
"NOF"	3403280	3405150
"CHN"	3405150	3405750
"NOF"	3405750	3406660
"CHN"	3406660	3407260
"NOF"	3407260	3411270
"SIL"	3411270	3412070
"OLF"	3412070	3413150
"SIL"	3413150	3414110
"NOF"	3414110	3414920
"CXN"	3414920	3415720
"NOF"	3415720	3416710
"SIL"	3416710	3417520
"NOF"	3417520	3419190
"SIL"	3419190	3420070
"NOF"	3420070	3422150
"SIL"	3422150	3423960
"NOF"	3423960	3425110
"CHN"	3425110	3425710
"NOF"	3425710	3426510
"CHN"	3426510	3427110
"NOF"	3427110	3427930
"CHN"	3427930	3428590
"OLN"	3428590	3430730
"FAN"	3430730	3431330
"OLF"	3431330	3432170
"FAN"	3432170	3433390
"MAN"	3433390	3435150
"OLF"	3435150	3435960
"CHN"	3435960	3438130
"SIL"	3438130	3439200
"MAN"	3439200	3440210
"FAN"	3440210	3441460
"SIL"	3441460	3444620
"MAF"	3444620	3445220
"SIL"	3445220	3446020
"NOF"	3446020	3449460
"CHN"	3449460	3450060
"NOF"	3450060	3452620
"SIL"	3452620	3453430
"NOF"	3453430	3454030
"SIL"	3454030	3454830
"NOF"	3454830	3455640
"SIL"	3455640	3457050
"MAN"	3457050	3458050
"SIL"	3458050	3458850
"FAN"	3458850	3459580
"SIL"	3459580	3461510
"NOF"	3461510	3462590
"FAN"	3462590	3463190
"OLN"	3463190	3464040
"NOF"	3464040	3467620
"SIL"	3467620	3468490
"MAF"	3468490	3469290
"SIL"	3469290	3470200
"OLF"	3470200	3471120
"NOF"	3471120	3473600
"FAF"	3473600	3474600
"OLF"	3474600	3475970
"OLN"	3475970	3476840
"NOF"	3476840	3481710
"OLF"	3481710	3482540
"NOF"	3482540	3484080
"FAN"	3484080	3484680
"MAN"	3484680	3485680
"NOF"	3485680	3486810
"OLN"	3486810	3487670
"NOF"	3487670	3491480
"FAN"	3491480	3492570
"OLN"	3492570	3494170
"NON"	3494170	3494970
"FAN"	3494970	3495780
"MAN"	3495780	3496990
"NOF"	3496990	3497790
"FAN"	3497790	3498580
"OLF"	3498580	3499860
"OLN"	3499860	3500660
"FAN"	3500660	3501270
"MAN"	3501270	3504210
"OLN"	3504210	3505100
"MAF"	3505100	3505900
"OLF"	3505900	3507860
